#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
MODEL_SOV_29_1;Ä«Ãò»þ ±Þ ;;;;;;;;;;X
MODEL_SOV_31_1;ÇÁ·ÎÁ§Æ® 71 ±Þ ;;;;;;;;;;X
# USa ;;;;;;;;;;;X
# land brigades;;;;;;;;;;;X
BRIG_MODEL_USA_1_0;M1902 3ÀÎÄ¡ ;;;;;;;;;;X
BRIG_MODEL_USA_1_1;M1908 6ÀÎÄ¡ ;;;;;;;;;;X
BRIG_MODEL_USA_1_2;M1917A1 15.5cm °î»çÆ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_1_3;M1917 15.5cm ¾ßÆ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_1_4;;;;;;;;;;;X
BRIG_MODEL_USA_1_5;7.5cm M1 ;;;;;;;;;;X
BRIG_MODEL_USA_1_6;;;;;;;;;;;X
BRIG_MODEL_USA_1_7;M115 203mm °î»çÆ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_1_8;15.5cm ·Õ Åè ;;;;;;;;;;X
BRIG_MODEL_USA_1_9;105mm M2A1 ;;;;;;;;;;X
BRIG_MODEL_USA_1_10;155mm °î»çÆ÷ M114 ;;;;;;;;;;X
BRIG_MODEL_USA_1_11;15.5cm M59 ·Õ Åè ;;;;;;;;;;X
BRIG_MODEL_USA_1_12;;;;;;;;;;;X
BRIG_MODEL_USA_1_13;;;;;;;;;;;X
BRIG_MODEL_USA_2_0;;;;;;;;;;;X
BRIG_MODEL_USA_2_1;M8 ½ºÄà ;;;;;;;;;;X
BRIG_MODEL_USA_2_2;M7 ÇÁ¸®½ºÆ® ;;;;;;;;;;X
BRIG_MODEL_USA_2_3;M12 GMC ;;;;;;;;;;X
BRIG_MODEL_USA_2_4;M40 GMC ;;;;;;;;;;X
BRIG_MODEL_USA_2_5;M53 GMC ;;;;;;;;;;X
BRIG_MODEL_USA_2_6;;;;;;;;;;;X
BRIG_MODEL_USA_2_7;M107 GMC ;;;;;;;;;;X
BRIG_MODEL_USA_6_0;3.7cm ÁÖÆ÷ Æ÷¸£Å× ;;;;;;;;;;X
BRIG_MODEL_USA_6_1;M10 ¿ï¹ö¸° ;;;;;;;;;;X
BRIG_MODEL_USA_6_2;M18 ÇïÄ¹ ;;;;;;;;;;X
BRIG_MODEL_USA_6_3;M36 Àè½¼ ;;;;;;;;;;X
BRIG_MODEL_USA_6_4;T95 GMC ;;;;;;;;;;X
BRIG_MODEL_USA_6_5;M56 ½ºÄÝÇÇ¿Â ;;;;;;;;;;X
BRIG_MODEL_USA_6_6;M50 ¿ÂÅä½º ;;;;;;;;;;X
BRIG_MODEL_USA_7_0;6Åæ ÀüÂ÷ M1917 ;;;;;;;;;;X
BRIG_MODEL_USA_7_1;Å©¸®½ºÆ¼ M1919 ;;;;;;;;;;X
BRIG_MODEL_USA_7_2;Å©¸®½ºÆ¼ M1921 ;;;;;;;;;;X
BRIG_MODEL_USA_7_3;T1 °æ ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_7_4;T1E3 °æ ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_7_5;M2A4 °æ ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_7_6;M3 ½ºÆ©¾îÆ® ;;;;;;;;;;X
BRIG_MODEL_USA_7_7;M5 ½ºÆ©¾îÆ® ;;;;;;;;;;X
BRIG_MODEL_USA_7_8;M24 Ã¤ÇÇ ;;;;;;;;;;X
BRIG_MODEL_USA_8_0;¸¶Å© VII ¸®¹öÆ¼ ;;;;;;;;;;X
BRIG_MODEL_USA_8_1;;;;;;;;;;;X
BRIG_MODEL_USA_8_2;T1E3 Áß ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_8_3;M26 ÆÛ½Ì ;;;;;;;;;;X
BRIG_MODEL_USA_8_4;T26E1 ½´ÆÛ ÆÛ½Ì ;;;;;;;;;;X
BRIG_MODEL_USA_8_5;M103 Áß ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_9_0;È¦Æ® °¡¼Ö¸°-Àü±â ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_9_1;T29 ;;;;;;;;;;X
BRIG_MODEL_USA_10_0;µ¥ÀÌºñµå½¼ ÀÚµ¿Â÷ ¹èÅÍ¸® ;;;;;;;;;;X
BRIG_MODEL_USA_10_1;µ¥ÀÌºñµå½¼ Ä³µô¶ô Àå°©Â÷ ;;;;;;;;;;X
BRIG_MODEL_USA_10_2;Å· Àå°©Â÷ ;;;;;;;;;;X
BRIG_MODEL_USA_10_3;M1 ÀüÅõ Â÷·® ;;;;;;;;;;X
BRIG_MODEL_USA_10_4;M3 Á¤ÂûÂ÷ ;;;;;;;;;;X
BRIG_MODEL_USA_10_5;M8 ±×·¹ÀÌÇÏ¿îµå ;;;;;;;;;;X
BRIG_MODEL_USA_10_6;M38 ¿ïÇÁÇÏ¿îµå ;;;;;;;;;;X
BRIG_MODEL_USA_10_7;;;;;;;;;;;X
BRIG_MODEL_USA_10_8;Ä³µô¶ô °ÔÀÌÁö ÄÚ¸¸µµ ;;;;;;;;;;X
# USA air brigades;;;;;;;;;;;X
BRIG_MODEL_USA_14_0;DT/FC ;;;;;;;;;;X
BRIG_MODEL_USA_14_1;S2C/T4M/FF ;;;;;;;;;;X
BRIG_MODEL_USA_14_2;SBC Çï´ÙÀÌ¹ö/T4M/±×·¯¸Õ F3F ;;;;;;;;;;X
BRIG_MODEL_USA_14_3;SB2U ºóµðÄÉÀÌÅÍ/TBD µ¥¹Ù½ºÅ×ÀÌÅÍ/F2A ¹öÆÈ·Î ;;;;;;;;;;X
BRIG_MODEL_USA_14_4;SBD µ·Æ²¸®½º/TBD µ¥¹Ù½ºÅ×ÀÌÅÍ/F4F ¿ÍÀÏµåÄ¹ ;;;;;;;;;;X
BRIG_MODEL_USA_14_5;SB2C Çï´ÙÀÌ¹ö/TBF ¾îº¥Á®/F6F ÇïÄ¹ ;;;;;;;;;;X
BRIG_MODEL_USA_14_6;F4U ÄÝ¼¼¾î/AD ½ºÄ«ÀÌ·¹ÀÌ´õ/F9F ÆÇÅÍ ;;;;;;;;;;X
BRIG_MODEL_USA_14_7;F4U ÄÝ¼¼¾î/AD ½ºÄ«ÀÌ·¹ÀÌ´õ/F9F Äí°Å ;;;;;;;;;;X
BRIG_MODEL_USA_14_8;A4D ½ºÄ«ÀÌÈ£Å©/A3D ½ºÄ«ÀÌ¿ö¸®¾î/F11F Å¸ÀÌ°Å ;;;;;;;;;;X
BRIG_MODEL_USA_15_0;ÄÜ¼Ö¸®µ¥ÀÌÆ® P-30 ;;;;;;;;;;X
BRIG_MODEL_USA_15_1;·ÏÈ÷µå P-38D ¶óÀÌÆ®´× ;;;;;;;;;;X
BRIG_MODEL_USA_15_2;·ÏÈ÷µå P-38F ¶óÀÌÆ®´× ;;;;;;;;;;X
BRIG_MODEL_USA_15_3;·ÏÈ÷µå P-38J ¶óÀÌÆ®´× ;;;;;;;;;;X
BRIG_MODEL_USA_15_4;³ë½º ¾Æ¸Þ¸®Ä­ P-82 Æ®À© ¸Ó½ºÅÊ ;;;;;;;;;;X
BRIG_MODEL_USA_15_5;³ë½º·Ó F-89 ½ºÄÝÇÇ¿Â ;;;;;;;;;;X
BRIG_MODEL_USA_15_6;·ÏÈ÷µå F-94 ½ºÅ¸ÆÄÀÌ¾î ;;;;;;;;;;X
BRIG_MODEL_USA_15_7;ÄÁº£¾î F-102 µ¨Å¸ ´ë°Å ;;;;;;;;;;X
BRIG_MODEL_USA_15_8;ÄÁº£¾î F-102 µ¨Å¸ ´ë°Å ;;;;;;;;;;X
# USa ;;;;;;;;;;;X
# land units;;;;;;;;;;;X
MODEL_USA_4_0;M2A4 °æ ÀüÂ÷ ;;;;;;;;;;X
MODEL_USA_4_1;M3 °æ ÀüÂ÷ ;;;;;;;;;;X
MODEL_USA_4_3;M5 °æ ÀüÂ÷ ;;;;;;;;;;X
MODEL_USA_5_0;M2 ÁßÇü ÀüÂ÷ ;;;;;;;;;;X
MODEL_USA_5_1;M3 ¸® ;;;;;;;;;;X
MODEL_USA_5_2;M4 ¼Å¸Õ ;;;;;;;;;;X
MODEL_USA_5_3;M4A3E8(76)W ¼Å¸Õ ;;;;;;;;;;X
MODEL_USA_5_4;M26 ÆÛ½Ì ;;;;;;;;;;X
MODEL_USA_5_5;M47 ÆÐÆ° I ;;;;;;;;;;X
MODEL_USA_5_6;M48 ÆÐÆ° II ;;;;;;;;;;X
MODEL_USA_5_7;M60A1 ÁÖ·Â ÀüÂ÷ ;;;;;;;;;;X
# air units;;;;;;;;;;;X
MODEL_USA_12_0;¼ÙÀ§µå ½ºÆ®·¯ÅÍ ;;;;;;;;;;X
MODEL_USA_12_1;ºê¸®½ºÆ² F.2 ÀüÅõ±â ;;;;;;;;;;X
MODEL_USA_12_2;Ä¿Æ¼½º 18-t ;;;;;;;;;;X
MODEL_USA_12_3;º¸À× P-12 ;;;;;;;;;;X
MODEL_USA_12_4;º£¸¦¸®³Ê-Á¶ÀÌ½º P-16 ;;;;;;;;;;X
MODEL_USA_12_5;¼¼¹ö½ºÅ° P-35 °¡µå¸Ç ;;;;;;;;;;X
MODEL_USA_12_6;º§ P-39 ¿¡¾î¶óÄÚºê¶ó ;;;;;;;;;;X
MODEL_USA_12_7;¸®ÆÛºí¸¯ P-47 ½ã´õº¼Æ® ;;;;;;;;;;X
MODEL_USA_12_8;º§ P-59 ¿¡¾î¶óÄÚ¸ä ;;;;;;;;;;X
MODEL_USA_12_9;¸®ÆÛºí¸¯ F-84 ½ã´õÁ¦Æ® ;;;;;;;;;;X
MODEL_USA_12_10;¸®ÆÛºí¸¯ F-84F ½ã´õÁ¦Æ® ;;;;;;;;;;X
MODEL_USA_12_11;¸Æµµ³Ú F-101 ºÎµÎ ;;;;;;;;;;X
MODEL_USA_12_12;¸®ÆÛºí¸¯ F-105 ½ã´õÄ¡ÇÁ ;;;;;;;;;;X
MODEL_USA_12_13;¸Æµµ³Ú-´õ±Û·¯½º F-4 ÆÒÅÒ II ;;;;;;;;;;X
MODEL_USA_13_0;¶óÀÌÆ® B Çü ;;;;;;;;;;X
MODEL_USA_13_1;Ä¿Æ¼½º R Çü ;;;;;;;;;;X
MODEL_USA_13_2;¾Æºê·Î 504 ;;;;;;;;;;X
MODEL_USA_13_3;´ºÆ÷¸£ 17 ;;;;;;;;;;X
MODEL_USA_13_4;SPAD S.XIII ;;;;;;;;;;X
MODEL_USA_13_5;´ºÆ÷¸£ 28 ;;;;;;;;;;X
MODEL_USA_13_6;Ä¿Æ¼½º P-6 È£Å© ;;;;;;;;;;X
MODEL_USA_13_7;º¸À× P-26 ÇÇ½´ÅÍ ;;;;;;;;;;X
MODEL_USA_13_8;Ä¿Æ¼½º P-36 È£Å© ;;;;;;;;;;X
MODEL_USA_13_9;Ä¿Æ¼½º P-40 ¿öÈ£Å© ;;;;;;;;;;X
MODEL_USA_13_10;³ë½º ¾Æ¸Þ¸®Ä­ P-51 ¸Ó½ºÅÊ ;;;;;;;;;;X
MODEL_USA_13_11;·ÏÈ÷µå P-80 ½´ÆÃ ½ºÅ¸ ;;;;;;;;;;X
MODEL_USA_13_12;³ë½º ¾Æ¸Þ¸®Ä­ F-86A ¼¼ÀÌ¹ö ;;;;;;;;;;X
MODEL_USA_13_13;³ë½º ¾Æ¸Þ¸®Ä­ F-86D ¼¼ÀÌ¹ö ;;;;;;;;;;X
MODEL_USA_13_14;³ë½º ¾Æ¸Þ¸®Ä­ F-100 ½´ÆÛ ¼¼ÀÌ¹ö ;;;;;;;;;;X
MODEL_USA_13_15;·ÏÈ÷µå F-104 ½ºÅ¸ÆÄÀÌÅÍ ;;;;;;;;;;X
MODEL_USA_13_16;ÄÁº£¾î F-106 µ¨Å¸ ´ÙÆ® ;;;;;;;;;;X
MODEL_USA_32_0;³ë½º·Ó P-79 ÇÃ¶óÀ× ·¥ ;;;;;;;;;;X
MODEL_USA_32_1;¸®ÆÛºí¸¯ F-91 ½ã´õ¼ÁÅÍ ;;;;;;;;;;X
MODEL_USA_14_4;º¸À× B-17 ÇÃ¶óÀ× Æ÷Æ®¸®½º ;;;;;;;;;;X
MODEL_USA_14_5;ÄÜ¼Ö¸®µ¥ÀÌÆ® B-24 ¸®¹ö·¹ÀÌÅÍ ;;;;;;;;;;X
MODEL_USA_14_6;º¸À× B-29 ½´ÆÛÆ÷Æ®¸®½º ;;;;;;;;;;X
MODEL_USA_14_7;ÄÁº£¾î B-36 ÇÇ½º¸ÞÀÌÄ¿ ;;;;;;;;;;X
MODEL_USA_14_8;º¸À× B-47 ½ºÆ®¶óÅäÁ¦Æ® ;;;;;;;;;;X
MODEL_USA_14_9;º¸À× B-52 ½ºÆ®¶óÅäÆ÷Æ®¸®½º ;;;;;;;;;;X
MODEL_USA_15_1;Äíµå·Õ G.4 ;;;;;;;;;;X
MODEL_USA_15_2;ÇÚµé¸® ÆäÀÌÁö O/400 ;;;;;;;;;;X
MODEL_USA_15_3;¸¶Æ¾ MB-1 ;;;;;;;;;;X
MODEL_USA_15_4;Å°½ºÅæ B-3 ;;;;;;;;;;X
MODEL_USA_15_5;¸¶Æ¾ B-10 ;;;;;;;;;;X
MODEL_USA_15_6;´õ±Û·¯½º DB-7 º¸½ºÅæ ;;;;;;;;;;X
MODEL_USA_15_7;³ë½º ¾Æ¸Þ¸®Ä­ B-25 ¹ÌÃ¿ ;;;;;;;;;;X
MODEL_USA_15_8;¸¶Æ¾ B-26 ¸Ó·Î´õ ;;;;;;;;;;X
MODEL_USA_15_9;´õ±Û·¯½º A-26 ÀÎº£ÀÌ´õ ;;;;;;;;;;X
MODEL_USA_15_10;³ë½º ¾Æ¸Þ¸®Ä­ B-45 Åä³×ÀÌµµ ;;;;;;;;;;X
MODEL_USA_15_11;¸¶Æ¾ B-57 Äµ¹ö¶ó ;;;;;;;;;;X
MODEL_USA_15_12;´õ±Û·¯½º B-66 µð½ºÆ®·ÎÀÌ¾î ;;;;;;;;;;X
MODEL_USA_16_0;Æç¸¯½ºÅä F5L ;;;;;;;;;;X
MODEL_USA_16_1;ÄÜ¼Ö¸®µ¥ÀÌÆ® P2Y ;;;;;;;;;;X
MODEL_USA_16_2;ÄÜ¼Ö¸®µ¥ÀÌÆ® PBY Ä«Å»¸®³ª ;;;;;;;;;;X
MODEL_USA_16_3;¸¶Æ¾ PBM ¸¶¸®³× ;;;;;;;;;;X
MODEL_USA_16_4;ÄÜ¼Ö¸®µ¥ÀÌÆ® PB4Y ÇÁ¶óÀÌ¹öÆ¼¾î ;;;;;;;;;;X
MODEL_USA_16_5;·ÏÈ÷µå P-2 ³ÜÆª ;;;;;;;;;;X
MODEL_USA_16_6;·ÏÈ÷µå P-2F ³ÜÆª ;;;;;;;;;;X
MODEL_USA_16_7;±×·¯¸Õ S-2 Æ®·¡Ä¿ ;;;;;;;;;;X
MODEL_USA_16_8;·ÏÈ÷µå P-3 ¿À¸®¿Â ;;;;;;;;;;X
MODEL_USA_17_0;Ä¿Æ¼½º A-12 ½´¶óÀÌÅ© ;;;;;;;;;;X
MODEL_USA_17_1;³ë½º·Ó A-17 ;;;;;;;;;;X
MODEL_USA_17_2;¹úÆ¼ A-31 º¥Àü½º ;;;;;;;;;;X
MODEL_USA_17_3;³ë½º ¾Æ¸Þ¸®Ä­ A-36 ¾ÆÆÄÄ¡ ;;;;;;;;;;X
MODEL_USA_17_4;´õ±Û·¯½º A-1 ½ºÄ«ÀÌ·¹ÀÌ´õ ;;;;;;;;;;X
MODEL_USA_17_5;¹úÆ¼ A-41 ;;;;;;;;;;X
MODEL_USA_17_6;´õ±Û·¯½º A-4 ½ºÄ«ÀÌÈ£Å© ;;;;;;;;;;X
MODEL_USA_18_0;´õ±Û·¯½º C-1 ;;;;;;;;;;X
MODEL_USA_18_1;´õ±Û·¯½º C-33 ;;;;;;;;;;X
MODEL_USA_18_2;Ä¿Æ¼½º-¶óÀÌÆ® C-46 ÄÚ¸¸µµ ;;;;;;;;;;X
MODEL_USA_18_3;´õ±Û·¯½º C-47 ½ºÄ«ÀÌÆ®·¹ÀÎ ;;;;;;;;;;X
MODEL_USA_18_4;´õ±Û·¯½º C-54 ½ºÄ«ÀÌ¸¶½ºÅÍ ;;;;;;;;;;X
MODEL_USA_18_5;Æä¾îÂ÷ÀÏµå C-119 ÇÃ¶óÀ× º¹½ºÄ« ;;;;;;;;;;X
MODEL_USA_20_0;·¹µå½ºÅæ ;;;;;;;;;;X
MODEL_USA_20_1;Åä¸£ ;;;;;;;;;;X
MODEL_USA_20_2;¾ÆÆ²¶ó½º-D ;;;;;;;;;;X
# naval units;;;;;;;;;;;X
MODEL_USA_21_0;Ç»¸®ÅÏ ±Þ ;;;;;;;;;;X
MODEL_USA_21_1;ÀÏ¸®³ëÀÌ ±Þ ;;;;;;;;;;X
MODEL_USA_21_2;µ¨¶ó¿þ¾î ±Þ ;;;;;;;;;;X
MODEL_USA_21_3;´º¿å ±Þ ;;;;;;;;;;X
MODEL_USA_21_4;³×¹Ù´Ù ±Þ ;;;;;;;;;;X
MODEL_USA_21_5;Å×³×½Ã ±Þ ;;;;;;;;;;X
MODEL_USA_21_6;ÄÝ·Î¶óµµ ±Þ ;;;;;;;;;;X
MODEL_USA_21_7;³ë½º Ä³·Ñ¶óÀÌ³ª ±Þ ;;;;;;;;;;X
MODEL_USA_21_8;¾ÆÀÌ¿À¿Í ±Þ ;;;;;;;;;;X
MODEL_USA_21_11;¸óÅ¸³ª ±Þ ;;;;;;;;;;X
MODEL_USA_22_0;¾ÆÆ²¶õÅ¸ ±Þ ;;;;;;;;;;X
MODEL_USA_22_1;Ã¼½ºÅÍ ±Þ ;;;;;;;;;;X
MODEL_USA_22_3;¿À¸¶ÇÏ ±Þ ;;;;;;;;;;X
MODEL_USA_22_5;ºê·èÅ¬¸° ±Þ ;;;;;;;;;;X
MODEL_USA_22_6;Å¬¸®ºí·£µå ±Þ ;;;;;;;;;;X
MODEL_USA_22_7;¿öÃ¼½ºÅÍ ±Þ ;;;;;;;;;;X
MODEL_USA_22_8;°¶º£½ºÅÏ ±Þ ;;;;;;;;;;X
MODEL_USA_22_9;º£ÀÎºê¸®Áö ±Þ ;;;;;;;;;;X
MODEL_USA_23_1;´º¿å ±Þ ;;;;;;;;;;X
MODEL_USA_23_2;¼¼ÀÎÆ® ·çÀÌ½º ±Þ ;;;;;;;;;;X
MODEL_USA_23_3;Ææ»çÄÝ¶ó ±Þ ;;;;;;;;;;X
MODEL_USA_23_4;´º¿Ã¸®¾ð½º ±Þ ;;;;;;;;;;X
MODEL_USA_23_5;À§Ä¡Åä ±Þ ;;;;;;;;;;X
MODEL_USA_23_6;º¼Æ¼¸ð¾î ±Þ ;;;;;;;;;;X
MODEL_USA_23_7;µð ¸ðÀÎ ±Þ ;;;;;;;;;;X
MODEL_USA_23_8;¿Ã¹ö´Ï ±Þ ;;;;;;;;;;X
MODEL_USA_24_2;·º½ÌÅÏ ±Þ ;;;;;;;;;;X
MODEL_USA_24_4;¾Ë·¡½ºÄ« ±Þ ;;;;;;;;;;X
MODEL_USA_25_1;º£ÀÎºê¸®Áö ±Þ ;;;;;;;;;;X
MODEL_USA_25_2;Æúµù ±Þ ;;;;;;;;;;X
MODEL_USA_25_3;À§Å°½º ±Þ ;;;;;;;;;;X
#MODEL_USA_25_4;Å¬·½½¼ ±Þ ;;;;;;;;;;X
MODEL_USA_25_5;ÆÐ·¯°Í ±Þ ;;;;;;;;;;X
MODEL_USA_25_6;½ÉÁî ±Þ ;;;;;;;;;;X
MODEL_USA_25_7;ÇÃ·¹Ã³ ±Þ ;;;;;;;;;;X
MODEL_USA_25_8;±â¾î¸µ ±Þ ;;;;;;;;;;X
MODEL_USA_25_9;¾Æ´ã½º ±Þ ;;;;;;;;;;X
MODEL_USA_26_0;·º½ÌÅÏ ±Þ ;;;;;;;;;;X
MODEL_USA_26_1;·¹ÀÎÀú ±Þ ;;;;;;;;;;X
MODEL_USA_26_2;¿äÅ©Å¸¿î ±Þ ;;;;;;;;;;X
MODEL_USA_26_4;¿¡½Ä½º ±Þ ;;;;;;;;;;X
MODEL_USA_26_5;¹Ìµå¿þÀÌ ±Þ ;;;;;;;;;;X
MODEL_USA_26_6;À¯³ªÀÌÆ¼µå ½ºÅ×ÀÌÃ÷ ±Þ ;;;;;;;;;;X
MODEL_USA_26_7;Æ÷·¹½ºÅ» ±Þ ;;;;;;;;;;X
MODEL_USA_26_8;¿£ÅÍÇÁ¶óÀÌÁî ±Þ ;;;;;;;;;;X
MODEL_USA_27_0;¶óÀÌÆ® ±Þ ;;;;;;;;;;X
MODEL_USA_27_1;·©±Û¸® ±Þ ;;;;;;;;;;X
MODEL_USA_27_3;·Õ ¾ÆÀÏ·£µå ±Þ ;;;;;;;;;;X
MODEL_USA_27_4;Ä«»çºí¶ûÄ« ±Þ ;;;;;;;;;;X
MODEL_USA_28_0;È¦·£µå ±Þ ;;;;;;;;;;X
MODEL_USA_28_1;K-º¸Æ® ;;;;;;;;;;X
MODEL_USA_28_2;S-º¸Æ® ;;;;;;;;;;X
MODEL_USA_28_3;¹Ù¶óÄí´Ù ±Þ ;;;;;;;;;;X
MODEL_USA_28_4;Æ÷ÆÛÁî ±Þ ;;;;;;;;;;X
MODEL_USA_28_5;»ç¸£°í ±Þ ;;;;;;;;;;X
MODEL_USA_28_6;°¡Åä ±Þ ;;;;;;;;;;X
MODEL_USA_28_7;¹ß¶ó¿À ±Þ ;;;;;;;;;;X
MODEL_USA_28_8;ÅÊ ±Þ ;;;;;;;;;;X
MODEL_USA_28_9;¼¼ÀÏÇÇ½¬ ±Þ ;;;;;;;;;;X
MODEL_USA_29_0;³ª¿Ð ±Þ ;;;;;;;;;;X
MODEL_USA_31_1;ÀÎµðÆæ´ø½º ±Þ ;;;;;;;;;;X
MODEL_USA_31_2;»çÀÌÆÇ ±Þ ;;;;;;;;;;X
#;;;;;;;;;;;X
# Canada ;;;;;;;;;;;X
# Canada land brigades;;;;;;;;;;;X
BRIG_MODEL_CAN_2_2;ºñ¼ó ;;;;;;;;;;X
BRIG_MODEL_CAN_2_3;¼½½ºÅÏ ;;;;;;;;;;X
BRIG_MODEL_CAN_6_0;2 ÆÄ¿îµå. Æ÷¸£Å× ;;;;;;;;;;X
BRIG_MODEL_CAN_6_1;µðÄÁ ;;;;;;;;;;X
BRIG_MODEL_CAN_6_2;¾ÆÃ³ ;;;;;;;;;;X
BRIG_MODEL_CAN_7_0;ÈÖÇÍ ;;;;;;;;;;X
BRIG_MODEL_CAN_7_1;Ä«µç ·ÎÀÌµå Mk.VI ;;;;;;;;;;X
BRIG_MODEL_CAN_7_8;RAM II ;;;;;;;;;;X
BRIG_MODEL_CAN_8_0;¸¶Æ¿´Ù Mk.II ;;;;;;;;;;X
BRIG_MODEL_CAN_8_1;Mk.IV A22 Ã³Ä¥ Mk.I ;;;;;;;;;;X
BRIG_MODEL_CAN_8_2;Mk.IV A22 Ã³Ä¥ Mk.VII ;;;;;;;;;;X
BRIG_MODEL_CAN_9_0;A39 ÅçÅäÀÌ½º ;;;;;;;;;;X
BRIG_MODEL_CAN_10_0;Çè¹ö Mk.I ;;;;;;;;;;X
BRIG_MODEL_CAN_10_1;½ºÅÂ±×ÇÏ¿îµå Mk.I ;;;;;;;;;;X
BRIG_MODEL_CAN_10_2;Æä·µ Mk 1/2 ;;;;;;;;;;X
# Canada air brigades;;;;;;;;;;;X
BRIG_MODEL_CAN_14_0;´Ô·Îµå / ¼ÒµåÇÇ½Ã ;;;;;;;;;;X
BRIG_MODEL_CAN_14_1;´Ô·Îµå / ¼ÒµåÇÇ½Ã ;;;;;;;;;;X
BRIG_MODEL_CAN_14_2;¾¾ ±Û·¡µð¿¡ÀÌÅÍ / ¼ÒµåÇÇ½Ã ;;;;;;;;;;X
BRIG_MODEL_CAN_14_3;¾¾ ±Û·¡µð¿¡ÀÌÅÍ / ½ºÅ¥¾î / ¼ÒµåÇÇ½Ã ;;;;;;;;;;X
BRIG_MODEL_CAN_14_4;Ç®¸Ó / ½ºÅ¥¾î / ¾Ù¹öÄÚ¾î ;;;;;;;;;;X
BRIG_MODEL_CAN_14_5;ÆÄÀÌ¾îÇÃ¶óÀÌ / ¹Ù¶óÄí´Ù ;;;;;;;;;;X
BRIG_MODEL_CAN_14_6;¾¾ ÆÄÀÌ¾î / ÆÄÀÌ¾îºê·£µå ;;;;;;;;;;X
BRIG_MODEL_CAN_14_7;¾¾ Ç»¸® / ¿ÍÀÌ¹ø ;;;;;;;;;;X
BRIG_MODEL_CAN_14_8;¾¾ º£³ð / ¾îÅÃÄ¿ ;;;;;;;;;;X
BRIG_MODEL_CAN_14_9;F2H-3 ¹ê½Ã / ¾îÅÃÄ¿ ;;;;;;;;;;X
BRIG_MODEL_CAN_15_4;Ä³³ªµå¿¡¾î F-86 ¼¼ÀÌ¹ö ;;;;;;;;;;X
BRIG_MODEL_CAN_15_5;¸Æµµ³Ú CF-101 ºÎµÎ ;;;;;;;;;;X
# Canada land units;;;;;;;;;;;X
MODEL_CAN_4_0;ºòÄ¿Áî Mk.VIC ;;;;;;;;;;X
MODEL_CAN_4_1;½ºÆ©¾îÆ®  Mk.V ;;;;;;;;;;X
MODEL_CAN_5_0;¼øÇ×ÀüÂ÷ Mk.I A9 ;;;;;;;;;;X
MODEL_CAN_5_1;·¥ I ;;;;;;;;;;X
MODEL_CAN_5_2;±×¸®Áñ¸® I ;;;;;;;;;;X
MODEL_CAN_5_3;M26 ÆÛ½Ì ;;;;;;;;;;X
MODEL_CAN_5_4;¼¾Ãò¸®¿Â Mk.3 ;;;;;;;;;;X
MODEL_CAN_5_5;¼¾Ãò¸®¿Â Mk.V ;;;;;;;;;;X
# Canada air units;;;;;;;;;;;X
# Canada naval units;;;;;;;;;;;X
MODEL_CAN_22_0;¾ÆÆú·Î ±Þ ;;;;;;;;;;X
MODEL_CAN_22_2;¾Æ·¹Åõ»ç ±Þ ;;;;;;;;;;X
MODEL_CAN_22_5;Å©¶ó¿î ÄÝ·Î´Ï ±Þ ;;;;;;;;;;X
MODEL_CAN_22_6;¹Ì³ëÅ¸¿ì·Î½º ±Þ ;;;;;;;;;;X
MODEL_CAN_22_4;¿ÂÅ¸¸®¿À ±Þ ;;;;;;;;;;X
MODEL_CAN_23_1;´ÙÀÌ¾îµ© ±Þ ;;;;;;;;;;X
MODEL_CAN_25_2;M ±Þ ;;;;;;;;;;X
MODEL_CAN_25_3;S ±Þ ;;;;;;;;;;X
MODEL_CAN_25_4;¸®¹ö ±Þ ;;;;;;;;;;X
MODEL_CAN_25_5;G ±Þ ;;;;;;;;;;X
MODEL_CAN_25_6;Æ®¶óÀÌ¹ú ±Þ ;;;;;;;;;;X
MODEL_CAN_25_7;V ±Þ ;;;;;;;;;;X
MODEL_CAN_28_1;CC ±Þ ;;;;;;;;;;X
MODEL_CAN_28_2;H-º¸Æ® ±Þ ;;;;;;;;;;X
MODEL_CAN_31_1;ÄÝ·Î¼­½º ±Þ ;;;;;;;;;;X
MODEL_CAN_31_2;¸¶Á¦½ºÆ½ ±Þ ;;;;;;;;;;X
#;;;;;;;;;;;X
# Argentina ;;;;;;;;;;;X
# Argentina naval units;;;;;;;;;;;X
MODEL_ARG_21_0;·Î½º ¾Èµ¥½º ±Þ ;;;;;;;;;;X
MODEL_ARG_21_1;¸®º£¸£Å¸µå ±Þ ;;;;;;;;;;X
